id,title,artist,shortcode,link,embed_0,embed_1,embed_2,embed_3,embed_4,embed_5,embed_6,embed_7,embed_8,embed_9,embed_10,embed_11,embed_12,embed_13,embed_14,embed_15,embed_16,embed_17,embed_18,embed_19,embed_20,embed_21,embed_22,embed_23,embed_24,embed_25,embed_26,embed_27,embed_28,embed_29,embed_30,embed_31,embed_32,embed_33,embed_34,embed_35,embed_36,embed_37,embed_38,embed_39,embed_40,embed_41,embed_42,embed_43,embed_44,embed_45,embed_46,embed_47,embed_48,embed_49,embed_50,embed_51,embed_52,embed_53,embed_54,embed_55,embed_56,embed_57,embed_58,embed_59,embed_60,embed_61,embed_62,embed_63
SONG_0890,Lets Begin,GODA,C9RuLKjJWC6,https://scontent-sjc3-1.cdninstagram.com/v/t51.29350-15/450585693_776813364332229_6615664430874258571_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QH6MTo0sxcQpI8juToQVgXN5NNpdJdgtjov1PqHSfpypVABOIwr4kfokL5XYbPYNOs&_nc_ohc=XjO_f27NuBMQ7kNvwEa_3d0&_nc_gid=4BC-PpMgctLgxMwuBUrEYw&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzQwOTcwOTQ1OTg3NTEwOTc2Ng%3D%3D.3-ccb7-5&oh=00_AfEZ36vyPnk7NFnbqzjjiCk9nNcDIueuT3TEJjBxSG6IPg&oe=680A2BA8&_nc_sid=fc8dfb,0.03264143690466881,0.05061664804816246,0.07985877245664597,0.011007564142346382,0.09127763658761978,0.010126437991857529,-0.050567835569381714,-0.10337759554386139,0.041490569710731506,0.09913282096385956,0.0485415942966938,0.17478524148464203,0.10593146830797195,0.05209650471806526,0.2534961402416229,0.03129425272345543,0.07127424329519272,-0.1665695160627365,0.1903737187385559,0.07120589911937714,-0.1166357696056366,-0.11559462547302246,0.049218885600566864,-0.24603340029716492,-0.006696654018014669,0.14715974032878876,0.16758085787296295,0.041844692081213,0.047762587666511536,-0.013214110396802425,0.21351958811283112,-0.07923352718353271,0.27765989303588867,0.007714912295341492,0.17686350643634796,-0.12095236778259277,-0.03700542822480202,0.0247495137155056,-0.06512443721294403,0.048952266573905945,0.29604172706604004,0.09990474581718445,0.08439724147319794,-0.06073020398616791,-0.09219066798686981,0.0634724572300911,-0.12616610527038574,0.20189382135868073,-0.22881081700325012,0.23071080446243286,0.1045737937092781,0.008284744806587696,0.09992280602455139,0.02324575185775757,0.03699927031993866,0.04289575666189194,-0.0971207320690155,-0.035804666578769684,0.004341576714068651,-0.1965828835964203,0.24126891791820526,-0.07318431884050369,0.14647509157657623,0.02456878311932087
SONG_0891,Wildflower,muun,DGiDgEmJm67,https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-15/481374440_18059726996062339_3251361624971688439_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&cb=30a688f7-fa102a98&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QGNy0Jnaf2BoGzpmlXmVYKRYjJ_HjiqfJNtXh4msOGLOOpW0wv4MziIK15KkPxBt-E&_nc_ohc=XZq_Mik_5FsQ7kNvwG4N9VS&_nc_gid=Kku5Gi4exd8FR8eCe5Gd-Q&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzU3NjQzNjQ0MTU0NjYzNzUyMA%3D%3D.3-ccb7-5-cb30a688f7-fa102a98&oh=00_AfEYMolxZqscDoiqgemu4g_-D7b0gLROZPuBFVxytB4kFA&oe=680A0C11&_nc_sid=fc8dfb,0.09754067659378052,0.025778697803616524,-0.034271106123924255,0.08344114571809769,-0.1719522774219513,0.08835288137197495,-0.04418414458632469,-0.15955011546611786,0.04042382165789604,-0.09757352620363235,0.09853827208280563,0.09704775363206863,-0.0029817402828484774,0.188838392496109,0.08612413704395294,0.04053584113717079,-0.21169185638427734,-0.013537405990064144,-0.1565292626619339,0.019623709842562675,-0.019039982929825783,0.11082222312688828,-0.03451990336179733,-0.06323985755443573,-0.18743138015270233,0.060398899018764496,-0.22198495268821716,0.10163071751594543,-0.22110208868980408,-0.11690231412649155,0.09812868386507034,-0.11155257374048233,0.11820463091135025,-0.059317607432603836,-0.08462297916412354,0.1150728091597557,-0.1271749883890152,0.02106785774230957,0.10877922922372818,0.001619879505597055,0.08295386284589767,0.051334500312805176,-0.11675053089857101,0.04526824876666069,0.20363613963127136,0.1088980957865715,0.10289610922336578,0.05741354078054428,0.2288505733013153,0.19190843403339386,-0.0011316733434796333,-0.02935831993818283,0.08909165859222412,0.20430248975753784,0.057127878069877625,0.1563689112663269,0.1756465584039688,-0.041385117918252945,0.0955481082201004,0.185737743973732,-0.33886152505874634,-0.10089334100484848,0.1835847944021225,0.10024784505367279
SONG_0892,비밀의 화원,Lee Sang Eun,DGDE249p9jW,https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-15/479883028_18058489559062339_5017052952273454331_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&cb=30a688f7-fa102a98&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QFY_h8iWSTI2gcynD3asAHGOHuzklK64f4QJ-9VHYcIgu6FcJ6Ahr7EBFvBHEKGYp8&_nc_ohc=U4JXcMc9XkYQ7kNvwGKJCWw&_nc_gid=r408kSEA_wh5Ppz3zVU0ZA&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzU2NzcxNjY4MTM4NDM3MTg4Nw%3D%3D.3-ccb7-5-cb30a688f7-fa102a98&oh=00_AfEZYcBESwCJyKZEYWQxwwKIzJN693ECFXmKtV4EsiMUJQ&oe=680A1008&_nc_sid=fc8dfb,-0.062096405774354935,0.10577726364135742,-0.08100750297307968,0.14662139117717743,0.143612340092659,0.12270757555961609,-0.032485559582710266,-0.18225526809692383,-0.1219034194946289,0.0006162237841635942,0.13911862671375275,-0.049138668924570084,-0.11703217029571533,-0.0704612135887146,-0.15724971890449524,0.05215752124786377,-0.2662075459957123,0.047298066318035126,-0.23104462027549744,-0.10832729935646057,0.1065087616443634,0.04333558678627014,-0.11146986484527588,-0.16653524339199066,-0.16301292181015015,-0.19851797819137573,0.0007798054721206427,0.00026528057060204446,-0.10257069766521454,-0.10337413847446442,0.0892961323261261,-0.025736261159181595,-0.10164231061935425,-0.11575862765312195,-0.031155843287706375,0.1868201196193695,-0.09298571944236755,0.0035659365821629763,0.06902918964624405,0.06540148705244064,-0.08822698146104813,0.008319584652781487,-0.08601552248001099,0.11919653415679932,0.12878192961215973,-0.00018592810374684632,-0.12158675491809845,0.04564441367983818,-0.048340585082769394,0.03218536451458931,-0.23620383441448212,-0.011131484992802143,-0.0394531674683094,0.1628229320049286,0.21482351422309875,0.011312996037304401,0.08501451462507248,-0.11621833592653275,0.10543116182088852,0.41345033049583435,-0.07158880680799484,-0.04171517491340637,0.17425093054771423,0.05389605835080147
SONG_0893,Perfect Star Perfect Style,Perfume,C6iuGcwJ9tn,https://scontent-sjc3-1.cdninstagram.com/v/t51.29350-15/441301499_963881464967722_8844025448169836804_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QE64VpxMVG7q_oX-_Hir1ePIuqod6MGym2NryL6bCKhaxhj5d-vD2Tuxd7aXwIFBOc&_nc_ohc=kTRH8TJ_GGgQ7kNvwFM7Jo9&_nc_gid=UC306qvpyHs2_mLl6R_xMA&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzM2MDQ1MTAxNjg3ODY2Mzk1Nw%3D%3D.3-ccb7-5&oh=00_AfFbvGPEUicKCj3yCB22A8-BesliDC8h7xq7zSYsLJhccQ&oe=680A344A&_nc_sid=fc8dfb,0.014704219065606594,-0.035586219280958176,0.028947675600647926,0.001136016915552318,0.15634502470493317,-0.007823841646313667,0.02862049825489521,0.08561912924051285,-0.043760910630226135,-0.05594025179743767,-0.08773868530988693,-0.04833967238664627,0.08637934923171997,-0.07539000362157822,-0.00997933465987444,0.0250768531113863,0.0450601652264595,-0.28183624148368835,0.04583464935421944,0.012569501996040344,0.00785418227314949,-0.1335267275571823,-0.04514694958925247,0.17197002470493317,-0.06623008102178574,-0.0604177750647068,0.12830395996570587,0.1277824342250824,0.14619967341423035,0.08720459789037704,-0.0013602259568870068,-0.3011443614959717,-0.06543190032243729,-0.059905700385570526,0.09389828145503998,-0.1656968742609024,-0.04617111384868622,0.3575648367404938,-0.03124362975358963,-0.0880114808678627,0.27248483896255493,0.10256735235452652,-0.09251297265291214,0.09128531813621521,0.15164487063884735,-0.07076642662286758,-0.029859542846679688,0.0066319615580141544,0.07297161221504211,-0.21490922570228577,0.013058743439614773,0.21744100749492645,0.059709176421165466,-0.030884703621268272,0.08162327855825424,0.285854309797287,0.15221847593784332,0.09667779505252838,0.09614723175764084,0.12969470024108887,0.13235297799110413,0.18709124624729156,-0.15079380571842194,-0.05661766603589058
SONG_0894,Yureru Dress,LUCKY TAPES,DGu1rodJnpq,https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-15/482808962_18060245453062339_2126720697858111995_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&cb=30a688f7-fa102a98&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QFfywtBdeooj96XfTCPHHy4v-TXCfSLWZtjgA17HLyNCIslW0HCiSsDLASY5NGbG7E&_nc_ohc=QIgO3Lv8FrAQ7kNvwGgfY67&_nc_gid=nB36nglp2HT86bRwEb78Lw&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzU4MDAzNDgzNjIwNzAzOTIyMQ%3D%3D.3-ccb7-5-cb30a688f7-fa102a98&oh=00_AfGB1VGBXA-KQegc-3BiuG2KcDojszPWWQoL-9aE5tYK8w&oe=680A0C70&_nc_sid=fc8dfb,-0.22184303402900696,-0.05379585549235344,-0.007972157560288906,-0.0092166094109416,0.08701939135789871,-0.1465676873922348,-0.1540568321943283,0.12190786749124527,-0.1291210800409317,0.0020821120124310255,-0.06064346805214882,-0.1731254756450653,-0.04451196268200874,-0.013170694932341576,-0.026402773335576057,0.12355159968137741,0.05572624132037163,0.08909410983324051,-0.15313328802585602,-0.039735931903123856,-0.07175726443529129,-0.16015653312206268,-0.12854191660881042,0.060321561992168427,0.07393045723438263,-0.1906837522983551,-0.04181479662656784,-0.0925772488117218,0.12555250525474548,0.17366664111614227,-0.06666706502437592,0.06744055449962616,-0.2387717366218567,-0.15892373025417328,-0.03154072165489197,-0.19761230051517487,-0.03375241532921791,0.3345106840133667,-0.1863110065460205,-0.017231233417987823,-0.0052083320915699005,-0.18632133305072784,0.09537305682897568,0.13847331702709198,0.030097752809524536,-0.19062745571136475,-0.024598218500614166,-0.10689879208803177,-0.09540097415447235,0.011948857456445694,-0.2115686535835266,-0.02292492985725403,0.06572897732257843,-0.12419656664133072,0.17430756986141205,-0.06120270863175392,-0.04400699585676193,0.019296670332551003,-0.09790127724409103,-0.17886485159397125,0.2643094062805176,0.04570149630308151,-0.04469439014792442,-0.09310664236545563
SONG_0895,"minamo ni, ice","YeYe, Ginger Root",DBdfygAph_d,https://scontent-sjc3-1.cdninstagram.com/v/t51.29350-15/463994789_1058122962771392_429385729026839665_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTc5NC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QGJhL6LV33eMWcWpZdYurJrhLx7C2zfY8MBjRsH8RuChVq77uDuMQ_TsNY21WHeAtM&_nc_ohc=mCYwTHqpclQQ7kNvwH4eFN1&_nc_gid=gwHnh1lgC_0LlUzmJsCShA&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzQ4NTA4MTQ4NTM0Mjg0MTg2MQ%3D%3D.3-ccb7-5&oh=00_AfFLHRg77oUgio0K3QOYOqR0WSbYwfilq5zDdjvjPWmqlQ&oe=680A0DEB&_nc_sid=fc8dfb,-0.008717368356883526,-0.16209600865840912,-0.03479499742388725,0.09321357309818268,0.10379520058631897,0.1511174738407135,0.08102349936962128,-0.06310718506574631,-0.02271561324596405,-0.05780535936355591,0.03933278098702431,0.15352225303649902,-0.07227374613285065,-0.027044052258133888,0.14064785838127136,-0.05867574363946915,-0.05257071554660797,0.25453609228134155,-0.13533742725849152,0.12150266021490097,-0.02164071425795555,0.08027509599924088,-0.0929296463727951,-0.055354777723550797,-0.06186769902706146,-0.028235798701643944,-0.11147762835025787,-0.09649723768234253,-0.009787862189114094,-0.03652295842766762,0.0292572770267725,-0.04179728031158447,0.052371058613061905,0.026057273149490356,-0.3460357189178467,0.1352287381887436,0.17366337776184082,0.1108800545334816,0.008097062818706036,-0.1290837973356247,0.20022185146808624,-0.05787138268351555,0.02642775885760784,0.2616986632347107,-0.06493739038705826,-0.04991753399372101,0.18865284323692322,-0.07092065364122391,0.040931783616542816,-0.17347614467144012,-0.22037570178508759,-0.04078332707285881,0.09209969639778137,-0.1756652593612671,-0.10748441517353058,-0.028588274493813515,0.18554089963436127,0.06975633651018143,-0.02781219407916069,0.18900911509990692,0.04127390310168266,0.04579827934503555,-0.33279940485954285,-0.16480989754199982
SONG_0896,Ieta,坂本龍一,DDosFjJSLRi,https://scontent-sjc3-1.cdninstagram.com/v/t51.29350-15/470347390_1853426555400628_3559067210898331858_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QH8m7b-cjCtjc6G0Cb_rHXZVY2l1yFnxj-ll6kd6VzUIWRVRsLjCOYlyaj9iakyBqY&_nc_ohc=A0ykSxGERkkQ7kNvwHx_KHW&_nc_gid=Lr837hH4kFniRpA891TyRA&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzUyNDI2MDYwMzc5ODAwODkzMA%3D%3D.3-ccb7-5&oh=00_AfFV7RKF2VNlr-njJMA9fnWGmhsgdPdDo-S3UbGsZE9qDA&oe=680A268F&_nc_sid=fc8dfb,0.23830269277095795,0.023271523416042328,-0.30994516611099243,-0.028844604268670082,-0.11041399836540222,-0.01358664408326149,-0.0906020924448967,-0.030835427343845367,-0.02610541693866253,0.12101220339536667,-0.023215163499116898,-0.005542437080293894,0.098735012114048,0.10291428864002228,0.16241897642612457,-0.0655551627278328,-0.009249634109437466,0.09705796837806702,0.02954915165901184,-0.08386875689029694,-0.14867042005062103,-0.042578618973493576,-0.15752758085727692,-0.17799746990203857,0.05723459646105766,0.17906911671161652,0.019856858998537064,0.1258702576160431,-0.12034174799919128,-0.06422477960586548,0.033712953329086304,0.16642963886260986,0.29325050115585327,0.1280943751335144,0.20662334561347961,0.09991522878408432,0.13125817477703094,-0.17657262086868286,0.1805378943681717,0.16295263171195984,0.03392164409160614,0.16367408633232117,-0.02942911721765995,-0.2562589645385742,-0.014224505983293056,0.05014108121395111,-0.0239252932369709,0.0472957119345665,-0.03356314077973366,0.20012490451335907,0.05898284167051315,0.10544413328170776,-0.17703598737716675,0.0752488449215889,0.007173249032348394,0.06995681673288345,-0.04176654294133186,-0.04322896525263786,-0.027216538786888123,-0.008279997855424881,0.049780771136283875,-0.0802110880613327,0.2510572671890259,0.15412220358848572
SONG_0897,Childlike Things (feat. North West),FKA twigs,DH-oGBmxlgL,https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-15/487995428_18063182453062339_4759048697810068872_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&cb=30a688f7-fa102a98&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QHPMFwQAT7BRRk_lLGftgfedR3opFbTAkApZIiVHVIpixqZYxfZxztaMCyKCtmPALQ&_nc_ohc=2fI60hPwCeEQ7kNvwG0VZfF&_nc_gid=BHM3Qat3eJf32Mru_uUwqQ&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzYwMjQ5MzA3NTI0NDcyNzk0Mw%3D%3D.3-ccb7-5-cb30a688f7-fa102a98&oh=00_AfHmx7Klf4yj1nfUnEJ_uowqDGENGne-dtMH-URo5ZAyqw&oe=680A0C62&_nc_sid=fc8dfb,-0.021129749715328217,-0.2249455749988556,-0.013498052023351192,-0.13782182335853577,0.13767418265342712,0.015166303142905235,0.259463906288147,0.03750116005539894,-0.1175554096698761,-0.11852072179317474,-0.05148666352033615,0.017155196517705917,0.0945626050233841,-0.1410728245973587,0.13096050918102264,0.005063366610556841,0.05252452567219734,0.04118795692920685,-0.12909483909606934,-0.002466971753165126,0.13931386172771454,-0.0013611940667033195,0.04893144592642784,0.02628949098289013,-0.06734806299209595,-0.1954222321510315,0.14459261298179626,0.2662941813468933,0.013858217746019363,0.18025828897953033,-0.10045712441205978,0.006430251523852348,-0.17803238332271576,-0.22523075342178345,-0.05087757855653763,-0.026057958602905273,0.12098558247089386,0.2193518877029419,-0.0478038527071476,-0.02265605889260769,0.13998106122016907,-0.08220715820789337,-0.1382121592760086,0.13926081359386444,0.1896618902683258,-0.08616483956575394,-0.023149698972702026,-0.16955985128879547,0.019752023741602898,-0.31667467951774597,-0.1979917287826538,0.07245022803544998,0.055413566529750824,-0.12561321258544922,0.15838338434696198,0.008246826007962227,0.0740303322672844,0.056828245520591736,-0.002031139563769102,0.2088622897863388,0.029488341882824898,0.08717399090528488,-0.041984930634498596,-0.0598127581179142
SONG_0898,A Letter,Tsundere Twintails,C8HBkHeJusU,https://scontent-sjc3-1.cdninstagram.com/v/t51.29350-15/448176393_1006584657502773_2051203484218258000_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QGjfDM_hQIoC2E8WXA1OMYgsw59BAWxBI5jS_GJ8sewy-UGo7DcYjqS7gWBw6eNlK8&_nc_ohc=igDtkKeSMWEQ7kNvwHFYLQW&_nc_gid=etSzWzbyndNrhmBcJL5Mrw&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzM4ODY4NDEwODU2NzA2MzA3MQ%3D%3D.3-ccb7-5&oh=00_AfEUtbohaKyKL_IABcc4PoeCFblogLyLphZSvXztI763sg&oe=680A1C5C&_nc_sid=fc8dfb,0.04010523855686188,0.24266567826271057,-0.033810053020715714,0.16140630841255188,-0.01972130686044693,-0.07203708589076996,-0.005335025954991579,0.019636906683444977,0.15072284638881683,-0.058215536177158356,0.09082315117120743,0.1464271992444992,-0.02194114215672016,0.008129949681460857,0.013949762098491192,-0.17987491190433502,0.04022093117237091,0.21615047752857208,-0.09383605420589447,-0.1828809678554535,-0.11512716114521027,-0.01701199635863304,0.00460499944165349,0.11754932254552841,0.14420540630817413,0.1620931178331375,0.012300742790102959,-0.018217908218503,0.016810664907097816,-0.02596089616417885,0.08217142522335052,0.004993809387087822,0.3095315396785736,0.10258882492780685,0.16344791650772095,-0.23578955233097076,0.09040932357311249,-0.07273415476083755,0.10724799335002899,-0.018912769854068756,-0.012923394329845905,0.05417501926422119,0.07462633401155472,-0.20588214695453644,-0.18930760025978088,0.004384208004921675,0.05251738056540489,0.16526298224925995,0.19296233355998993,0.2028569132089615,0.18781109154224396,-0.03963100165128708,-0.18236055970191956,0.014986800961196423,-0.06624938547611237,-0.03811988607048988,-0.11143872141838074,-0.11290661245584488,-0.1429361253976822,-0.10352438688278198,0.06404787302017212,-0.106557697057724,0.265992671251297,0.1270289272069931
SONG_0899,might start singing,sheldon charlot,DFCsyolJ8vh,https://scontent-sjc3-1.cdninstagram.com/v/t51.29350-15/474552956_2104811893312079_8638212384481485013_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTc5NC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QH3zd1AsQv8GBHWCXk7TeJQbrZoqDLfBsSiuLNARux_bfYg--4vRiol2Knt7Nqc_Z0&_nc_ohc=WwPF2gCKtREQ7kNvwFmnQCz&_nc_gid=-7eOuYgRAyTDPD-gXDE23w&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzU0OTU5NjQzODg4MzcyMTQwNA%3D%3D.3-ccb7-5&oh=00_AfEJfIuigEJDWu2fpONUmwGKTfAm4Agvxvqefc4tp03hOg&oe=680A0567&_nc_sid=fc8dfb,0.08019251376390457,0.10347626358270645,-0.11368925869464874,0.11074931174516678,-0.18548975884914398,-0.1345396488904953,-0.003947795368731022,-0.016630228608846664,0.20359091460704803,0.012401197105646133,-0.1781906634569168,0.012405234389007092,-0.10872738063335419,-0.012034022249281406,-0.1139652281999588,0.023216070607304573,0.13366225361824036,-0.10984769463539124,0.22819937765598297,0.11911802738904953,0.03974365442991257,0.022179506719112396,-0.11170513182878494,0.24423666298389435,0.06927637755870819,0.039081186056137085,0.10794182121753693,-0.19965265691280365,0.022052975371479988,-0.06891331821680069,0.24588951468467712,-0.15228430926799774,-0.08798030763864517,0.1921122968196869,-0.16798005998134613,-0.04305308684706688,0.033462509512901306,-0.20653320848941803,0.07490500062704086,-0.12217509746551514,-0.03820595517754555,0.05775748938322067,-0.16937296092510223,-0.08173633366823196,-0.002908091526478529,-0.06090380996465683,-0.07611338794231415,-0.052062373608350754,0.028495218604803085,0.012782781384885311,0.44171133637428284,0.030520480126142502,0.06839755177497864,-0.0806698352098465,-0.1288994550704956,-0.08438200503587723,0.02506399340927601,0.058484286069869995,-0.07798926532268524,-0.06222860887646675,0.19901910424232483,0.052626967430114746,-0.05246201530098915,-0.0791051834821701
SONG_0900,Aronde,De la beauté,DEeyNcaSGwP,https://scontent-sjc3-1.cdninstagram.com/v/t51.29350-15/472755620_1318198646029871_2989780666197238835_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTc5Ny5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QEaNyIyo6c3-ZpH29xswNDmtgctNKvZxhnor86iKDAwnZCbUNq4us-nMGKX3ro157g&_nc_ohc=CuPNgf3GA3YQ7kNvwFcV4Yq&_nc_gid=rRzcHv1YzVewh55u_1VjJg&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzUzOTQ4NzE3MzUwNDQyNjE5OQ%3D%3D.3-ccb7-5&oh=00_AfGjmrqsvaQQT3hHOx2z3qaLmpE21ebX_D-cdX3p6BDJ8A&oe=680A1E36&_nc_sid=fc8dfb,0.22760818898677826,0.24796494841575623,0.025863042101264,0.1995052993297577,-0.07277221977710724,-0.03890632838010788,-0.14260266721248627,-0.18772433698177338,0.024863267317414284,0.031547509133815765,0.023644428700208664,0.07944389432668686,0.06186108663678169,0.10660144686698914,0.07599560916423798,-0.00788689311593771,-0.08780885487794876,0.0344439297914505,0.005594988353550434,-0.11505823582410812,-0.11071208119392395,0.060583870857954025,-0.049817800521850586,-0.11615601181983948,-0.06049007922410965,0.18518641591072083,-0.006778276991099119,0.01899922639131546,-0.19633916020393372,-0.12399933487176895,0.08177346736192703,0.002730204025283456,0.21683940291404724,0.08146987855434418,0.1593884378671646,0.06473471969366074,0.04544858634471893,0.031170010566711426,0.14155730605125427,0.0911298394203186,-0.010382259264588356,0.017709333449602127,-0.028377201408147812,-0.09116534143686295,-0.08464150875806808,0.07991325855255127,0.07413972169160843,-0.0032459264621138573,0.12810677289962769,0.4101070463657379,0.11811254918575287,-0.18474972248077393,-0.03298584744334221,0.13309356570243835,-0.062335167080163956,0.14873479306697845,-0.04281509295105934,-0.06302960962057114,0.09641958773136139,-0.04424462467432022,-0.08976064622402191,-0.21720770001411438,0.2589453458786011,0.20303551852703094
